time,Panel_1_C_p,Panel_1_F1,Panel_1_F2,Panel_2_C_p,Panel_2_F1,Panel_2_F2,Panel_3_C_p,Panel_3_F1,Panel_3_F2
2131,0.988979478744874,0.886396158816565,1.28961181433576e-05,14.2620902590905,1.18594169510809,1.1584498130992e-05,16.6449981260726,1.22272004014041,1.14344741090377e-05
2132,0.941513218589126,0.881992720771009,1.28289622672959e-05,14.2530667158718,1.18498391832981,1.1523304519361e-05,16.643077267272,1.2224819055202,1.13739673763558e-05
2133,0.89630079684004,0.877595491014849,1.27621701408853e-05,14.2443189315966,1.18403011147403,1.1462436901991e-05,16.6412235584872,1.22224563506301,1.13137814949022e-05
2134,0.853238152323078,0.873205833864447,1.26957397042705e-05,14.2358332193575,1.18307620388466,1.1401893508832e-05,16.6394338213943,1.22201137102147,1.12539147581221e-05
2135,0.812225596882576,0.868824379380746,1.26296689042224e-05,14.2275970935941,1.18212373421845,1.1341672596086e-05,16.6377043252023,1.22177541142874,1.11943654575553e-05
2136,0.773167762681843,0.864451363749529,1.25639556957134e-05,14.2195990433678,1.18117784356493,1.12817724399979e-05,16.6360325907528,1.22153997991368,1.1135131910701e-05
2137,0.735973651315036,0.86008794920653,1.24985980478758e-05,14.2118272263153,1.1802340183052,1.12221912973216e-05,16.6344167172533,1.22130964298843,1.10762124505513e-05
2138,0.700556289712807,0.855735059266334,1.24335939389532e-05,14.2042704511072,1.17928838762878,1.11629274361596e-05,16.6328529097355,1.2210780521013,1.10176053882797e-05
2139,0.666832441184318,0.851393027925791,1.23689413548789e-05,14.1969188689867,1.17834525286553,1.11039791579301e-05,16.6313381561238,1.22084236113624,1.09593090538983e-05
2140,0.634722596917934,0.847062197069501,1.23046382919785e-05,14.1897635139478,1.1774125364548,1.10453447837583e-05,16.6298712985932,1.22060900387121,1.09013218121834e-05
2141,0.604151013294936,0.84274357418454,1.22406827599381e-05,14.1827941126433,1.17648054084729,1.09870225923427e-05,16.6284516538086,1.2203862907059,1.08436420416244e-05
2142,0.575045272743516,0.838437770427783,1.21770727772056e-05,14.1760012874789,1.175543737669,1.09290108839403e-05,16.6270741722258,1.22015870006157,1.07862680636883e-05
2143,0.547336139511808,0.834144947675383,1.21138063708115e-05,14.1693777186187,1.17461194536547,1.0871308012361e-05,16.6257358602667,1.21992109439378,1.07291982374069e-05
2144,0.520957586348504,0.829865543981295,1.20508815796296e-05,14.1629161799982,1.17369197048743,1.08139123315521e-05,16.6244381111665,1.21969105681927,1.06724309927434e-05
2145,0.495846751037425,0.825600335096759,1.19882964546731e-05,14.1566075939552,1.17276950369241,1.07568221437282e-05,16.623179820106,1.21947242808762,1.06159647303218e-05
2146,0.47194352793085,0.82134972300774,1.1926049056012e-05,14.1504449330112,1.17184575671498,1.07000358047987e-05,16.6219552944592,1.21924430799541,1.05597977922988e-05
2147,0.449190503759922,0.817113785626769,1.1864137453014e-05,14.1444226278133,1.17093213029213,1.06435517086032e-05,16.6207644035539,1.21901472680731,1.05039286079139e-05
2148,0.427533010165446,0.812892979223081,1.18025597274857e-05,14.1385333174955,1.17002037673321,1.05873682018491e-05,16.6196077028703,1.21879490750183,1.04483556233323e-05
2149,0.406918998504967,0.808687875347146,1.17413139725124e-05,14.132770681249,1.16910874581058,1.05314836587053e-05,16.6184811741469,1.21857153134452,1.03930772271732e-05
2150,0.387298712379711,0.804498734280137,1.16803982905946e-05,14.1271295522447,1.1682034016996,1.04758964844028e-05,16.617384168806,1.21834865966233,1.03380918631098e-05
2151,0.3686246597931,0.800325594875593,1.1619810794053e-05,14.1216040634629,1.16730130053112,1.04206050670518e-05,16.6163158759904,1.21812913560168,1.02833979798362e-05
2152,0.350851676692459,0.796168872078111,1.15595496076897e-05,14.116188727106,1.16640018837463,1.03656078058081e-05,16.6152741244089,1.21790825913554,1.02289940144665e-05
2153,0.333936755395092,0.79202898023503,1.14996128671038e-05,14.1108789159077,1.1655035686142,1.03109031244721e-05,16.6142581040474,1.21768819005423,1.01748784304338e-05
2154,0.317838793888538,0.787906085174626,1.14399987175868e-05,14.1056700010566,1.16461266482533,1.02564894490971e-05,16.6132672232674,1.21747193763879,1.01210497015169e-05
2155,0.302518583919085,0.783800202429624,1.13807053145579e-05,14.1005569835519,1.16372264518099,1.02023651978381e-05,16.612299457962,1.21725460793038,1.00675062892799e-05
2156,0.287938875071317,0.779711675940368,1.13217308256866e-05,14.0955356078613,1.16283368364114,1.01485288110984e-05,16.6113536394928,1.21703554957214,1.00142466744061e-05
2157,0.274064192429404,0.775640805720734,1.12630734292073e-05,14.0906024207441,1.16195164554196,1.00949787532578e-05,16.6104298632323,1.21682053735776,9.96126936212324e-06
2158,0.260860641438389,0.771587695506461,1.12047313132142e-05,14.085753554719,1.16107653683265,1.0041713481126e-05,16.6095275720877,1.21661162015802,9.90857285598593e-06
2159,0.248295902378571,0.767552339448832,1.11467026760414e-05,14.0809843849508,1.160199462801,9.98873143623689e-06,16.6086436535034,1.21639714159187,9.85615563315664e-06
2160,0.236339290419565,0.763535002626778,1.10889857279417e-05,14.0762915193576,1.15932121224121,9.9360310944794e-06,16.6077772160898,1.21617690603548,9.80401620768135e-06
2161,0.224961588122415,0.75953590327475,1.10315786896258e-05,14.0716728839467,1.15845303632575,9.88361096803521e-06,16.606930180844,1.21596527892655,9.75215313810922e-06
2162,0.2141348840212,0.755555104634093,1.09744797917344e-05,14.0671251328233,1.15759317875939,9.83146954247414e-06,16.6061020449206,1.21576366859082,9.70056495803593e-06
2163,0.203832568817585,0.751592578862141,1.09176872751135e-05,14.0626438526018,1.15672891881382,9.77960528290219e-06,16.6052880467059,1.21555099974627,9.64925015339446e-06
2164,0.194029389560423,0.747648514682324,1.08611993921651e-05,14.0582266917459,1.15586451264093,9.72801670748054e-06,16.6044885643158,1.21533289806344,9.59820728417394e-06
2165,0.1847013136081,0.743723071543978,1.08050144056951e-05,14.0538724448486,1.15501311683369,9.67670236587332e-06,16.6037070227455,1.21513073021014,9.54743495685868e-06
2166,0.17582538369019,0.739816286182279,1.07491305884306e-05,14.0495772279249,1.15416315305781,9.62566075089281e-06,16.602939196599,1.21492573544015,9.4969316867105e-06
2167,0.167379713449898,0.735928111327045,1.0693546223182e-05,14.0453383455627,1.15331228928917,9.57489038784819e-06,16.6021842458211,1.21471666302234,9.44669603994795e-06
2168,0.159343533332679,0.732058664359208,1.06382596039277e-05,14.0411544335833,1.15246883567133,9.52438983766941e-06,16.6014436626625,1.2145142746324,9.39672661959371e-06
2169,0.151697097035216,0.728208061651982,1.0583269035018e-05,14.0370228554594,1.15162897561727,9.47415763784104e-06,16.6007153976394,1.21431071765565,9.34702199105905e-06
2170,0.144421541534312,0.724376322178128,1.05285728306553e-05,14.0329412328531,1.15079009469797,9.4241923370229e-06,16.5999990848009,1.21410677666573,9.29758074827522e-06
2171,0.137498880521254,0.72056338597146,1.04741693149661e-05,14.0289080298582,1.14995617958663,9.37449250866987e-06,16.5992949992985,1.21390645759183,9.2484015003426e-06
2172,0.130912037912523,0.716769303959956,1.04200568228188e-05,14.0249213413869,1.14912712894404,9.32505672363379e-06,16.5986018845761,1.21370563485071,9.19948284449699e-06
2173,0.124644803235745,0.712994159445395,1.03662336994287e-05,14.0209789867019,1.1482993472099,9.27588355185131e-06,16.5979192325018,1.21350397188402,9.15082339443805e-06
2174,0.11868169200796,0.709237958876207,1.03126982997532e-05,14.017079390069,1.14747395565918,9.22697158292618e-06,16.5972475250068,1.21330620455323,9.10242178314387e-06
2175,0.113007934928243,0.705500638386126,1.02594489885071e-05,14.0132214583073,1.1466557578584,9.17831942338896e-06,16.5965861450307,1.21311121384787,9.05427663718127e-06
2176,0.107609495419008,0.70178218870178,1.02064841406875e-05,14.00940329124,1.14584153877672,9.1299256674275e-06,16.5959334520349,1.21291242628291,9.0063865779718e-06
2177,0.102473072156684,0.698082664823502,1.01538021415936e-05,14.0056228781368,1.14502632243474,9.0817889127056e-06,16.5952894176436,1.21271159053672,8.95875025342321e-06
2178,0.0975859654814635,0.694402063657369,1.01014013861404e-05,14.001879108564,1.14421254410899,9.03390778277346e-06,16.5946556907395,1.21251910792325,8.91136633855194e-06
2179,0.0929360568440341,0.690740324871995,1.00492802788342e-05,13.9981716599293,1.14340902284958,8.98628092442699e-06,16.5940314776303,1.21233255304405,8.8642334859346e-06
2180,0.0885118132884917,0.687097390129613,9.9974372340084e-06,13.9944987603687,1.14261128291424,8.93890695923751e-06,16.5934132584923,1.21213529426329,8.81735032342528e-06
2181,0.0843023177157059,0.683473285419016,9.94587067617817e-06,13.9908580003852,1.1418088771588,8.89178450206033e-06,16.5928017049137,1.21193235638926,8.770715535066e-06
2182,0.0802971639837386,0.679867999706721,9.89457903936797e-06,13.9872487504062,1.14100606496663,8.84491221087451e-06,16.5922008648568,1.21174618243329,8.72432785126131e-06
2183,0.0764864156635021,0.676281477552867,9.84356076700996e-06,13.9836716267195,1.14021725055817,8.7982887755696e-06,16.5916073939561,1.2115608617562,8.67818592281888e-06
2184,0.0728606058791462,0.672713635350335,9.79281431200311e-06,13.9801243220749,1.13943165226488,8.75191283245684e-06,16.5910188934083,1.21136532351603,8.63228841891046e-06
2185,0.0694107651019785,0.669164459320933,9.7423381371238e-06,13.9766050406834,1.1386423528316,8.7057830348059e-06,16.5904385428754,1.21117725777205,8.58663407973034e-06
2186,0.0661283726675861,0.665633932719756,9.69213071462725e-06,13.9731140330881,1.13785919543844,8.659898083192e-06,16.589865261443,1.21099229144599,8.54122160325096e-06
2187,0.0630052881733119,0.662122003099451,9.6421905259705e-06,13.9696505048894,1.13708296388813,8.61425666374781e-06,16.58929759038,1.21080403887276,8.49604969003607e-06
2188,0.0600337500546044,0.658628585819659,9.59251606182216e-06,13.9662127884903,1.13630670369928,8.56885745154846e-06,16.5887365747112,1.21061898556621,8.45111707584477e-06
2189,0.0572063958991327,0.655153631939723,9.54310582234415e-06,13.9623997761558,1.13553380334915,8.52369915316481e-06,16.5881815089701,1.21043453086994,8.40642248332101e-06
2190,0.0545162237733105,0.651697097858106,9.49395831695939e-06,13.9640430502149,1.13476546029431,8.4787804780368e-06,16.587292233055,1.21025073493679,8.36196464771077e-06
2191,0.30459346215856,0.648263275022144,9.44507206205529e-06,14.0578726109461,1.13400361223249,8.43410013324871e-06,16.5977495084973,1.21006798168566,8.31774231144768e-06
2192,0.854529827442425,0.644893415065384,9.39644553615494e-06,14.2155784749828,1.13327132976779,8.38965681116385e-06,16.6288080564602,1.20988954826567,8.27375422019809e-06
2193,1.52453142042163,0.641655758102643,9.34807709084532e-06,14.3878431157781,1.13259005906599,8.34544916000635e-06,16.6677392356213,1.20972106798374,8.22999911638265e-06
2194,2.23102885373731,0.638609231573133,9.29996493864996e-06,14.5598264447735,1.13197256347565,8.30147580170828e-06,16.7090459322572,1.20956672968852,8.18647573917684e-06
2195,2.93586483778693,0.635793891382385,9.25210719264688e-06,14.7264076635669,1.13142363895346,8.2577353498873e-06,16.7499859917992,1.20942829312168,8.14318282854221e-06
2196,3.62138847401497,0.633232545870479,9.20450191297638e-06,14.8860219677975,1.13094357196658,8.21422642266159e-06,16.789794801274,1.20930657819171,8.10011912928995e-06
2197,4.28064931343682,0.630935326965219,9.15714714131066e-06,15.038068728994,1.13053079569802,8.17094765032494e-06,16.8278433237061,1.20920144269825,8.05728339314126e-06
2198,4.91086267696918,0.628903627327011,9.11004092712617e-06,15.182905392311,1.13018242594019,8.12789767616957e-06,16.8643989255465,1.20911235534637,8.01467437892805e-06
2199,5.51175801078707,0.627133378725077,9.06318134269064e-06,15.3207293555111,1.12989545776213,8.08507515936262e-06,16.8990793786654,1.20903857300844,7.97229085453114e-06
2200,6.08363845850949,0.625617538681541,9.01656649523517e-06,15.4516488879624,1.1296669667485,8.04247877479185e-06,16.9320250304887,1.20897939589693,7.93013159598325e-06
2201,6.62796636678198,0.624346001197807,8.9701945237112e-06,15.5763638638269,1.12949372077073,8.00010721147117e-06,16.9635376458687,1.20893444833075,7.88819538832522e-06
2202,7.14547713768023,0.623309747122774,8.92406361717262e-06,15.6950600784382,1.12937279593656,7.95795917364069e-06,16.9935603532035,1.20890271156116,7.8464810238911e-06
2203,7.63758356232417,0.622497778574292,8.87817199836626e-06,15.8074368290983,1.12930101297416,7.91603337916742e-06,17.0217917875004,1.2088812829841,7.8049872996536e-06
2204,8.10571208458833,0.621898332911436,8.83251792785912e-06,15.9143885809048,1.1292762009076,7.87432856112167e-06,17.0485908321524,1.20887107538097,7.76371302764314e-06
2205,8.55086787336261,0.621501942641245,8.7870997146363e-06,16.0168723425255,1.1292968005897,7.83284346686821e-06,17.074436288402,1.20887594640717,7.72265703351904e-06
2206,8.97403934060984,0.621299581862125,8.74191570630208e-06,16.1146129522501,1.12935959560813,7.79157685329305e-06,17.0993476459783,1.20889471536469,7.68181814102769e-06
2207,9.37655702694019,0.621279948767136,8.69696427820248e-06,16.2065276045555,1.12946022047065,7.75052748759528e-06,17.1228807283957,1.20892104489231,7.64119517176834e-06
2208,9.7595404391198,0.621432922450293,8.65224384404439e-06,16.2940565582343,1.12959854913534,7.70969415630309e-06,17.1447761512623,1.20895021553844,7.60078695797513e-06
2209,10.1238894783516,0.621750019753423,8.60775285551767e-06,16.3779726752332,1.12977374236303,7.66907565621788e-06,17.1657730626227,1.20899215870231,7.56059236711472e-06
2210,10.470287758272,0.622223932350008,8.56348979983182e-06,16.4572602523346,1.12998079659844,7.62867078760811e-06,17.1858453297403,1.20904451002262,7.5206102504538e-06
2211,10.7996468247871,0.622845594985864,8.51945318675622e-06,16.5327878678806,1.13021962644458,7.58847837059862e-06,17.204872414098,1.20910144955268,7.48083945984403e-06
2212,11.1132111545426,0.623606828950146,8.47564156091572e-06,16.604914844534,1.13048893191895,7.5484972335052e-06,17.2230153883004,1.20916763849472,7.44127887429161e-06
2213,11.4119349668206,0.624500078696354,8.43205349438102e-06,16.6731751833684,1.130785081358,7.50872621042553e-06,17.2402887393736,1.20924103957274,7.40192736691367e-06
2214,11.6964438662972,0.625518184266489,8.38868758512435e-06,16.7382144513372,1.13110794278717,7.46916415190613e-06,17.2567068756522,1.20931927427414,7.36278381708119e-06
2215,11.9670348430429,0.626654381291049,8.34554245701946e-06,16.8004772107741,1.13145691404678,7.42980991719201e-06,17.2723462916848,1.20940535351796,7.32384712117119e-06
2216,12.2240273636413,0.627901914656052,8.30261675816127e-06,16.8594904006363,1.13182846787806,7.39066236937334e-06,17.2872463978409,1.20949900203181,7.28511617600242e-06
2217,12.4687739085301,0.629254849264525,8.25990916302374e-06,16.9149535121193,1.13221965877582,7.35172038178532e-06,17.3014089303027,1.20959529923849,7.2465898763043e-06
2218,12.7022848558757,0.630708024076075,8.2174183701234e-06,16.9684591735089,1.13263420116173,7.31298284884144e-06,17.3148689176238,1.20969226130724,7.20826712896094e-06
2219,12.9249020135877,0.632255436772915,8.17514309483483e-06,17.020245858825,1.13307122246459,7.2744486651316e-06,17.3277034981077,1.2098002958163,7.17014687008716e-06
2220,13.1364160720392,0.633890379402559,8.13308206973116e-06,17.0686289095597,1.13352320972605,7.23611672164668e-06,17.3399485502355,1.20992018316117,7.13222802438349e-06
2221,13.337638155156,0.635608125060196,8.09123405321807e-06,17.1133854995391,1.1339877967891,7.19798592705936e-06,17.3515939147057,1.21004027403938,7.09450950001227e-06
2222,13.529687289731,0.637405173536291,8.04959782658429e-06,17.1577565717353,1.13447499245725,7.16005522003808e-06,17.3626506201676,1.21015482183598,7.05699022232923e-06
2223,13.7130471972578,0.639276984673908,8.00817218406945e-06,17.2010490389301,1.13498094010836,7.12232352239415e-06,17.3731911221859,1.2102792443502,7.01966916149171e-06
2224,13.8876076813737,0.641217950627492,7.96695593250783e-06,17.2399069703424,1.13549237488823,7.08478974705114e-06,17.3832315397615,1.21040828663939,6.98254525600261e-06
2225,14.0533779658829,0.643222847851702,7.92594789587586e-06,17.2774810354063,1.13601925369116,7.04745285545506e-06,17.3927888847703,1.21053761741044,6.94561745215426e-06
2226,14.2115697867236,0.645289521982565,7.88514692435321e-06,17.3141621156653,1.13656177635168,7.01031179913727e-06,17.4018943273976,1.21067231705536,6.9088847191674e-06
2227,14.3629619333025,0.647415185607972,7.84455188023881e-06,17.3480784626812,1.13711210266279,6.97336552286413e-06,17.4105667373746,1.21080938761864,6.87234601767606e-06
2228,14.507638000456,0.649595643402875,7.80416163460909e-06,17.3807754443316,1.13767468945274,6.9366129998566e-06,17.4188265406979,1.21094790088894,6.83600031789727e-06
2229,14.6450135613574,0.651825372618725,7.76397506757931e-06,17.4120151367669,1.13824765286862,6.90005319925231e-06,17.4266971591316,1.21109089291579,6.79984660283606e-06
2230,14.7753392344038,0.654101021359822,7.72399107948594e-06,17.4414871829181,1.13882889248498,6.86368509663587e-06,17.4341969503311,1.21123720014314,6.76388385384006e-06
2231,14.9002211492603,0.656422061401418,7.68420859205854e-06,17.4698525153065,1.13941987666342,6.82750768039007e-06,17.4413398078649,1.21138135691478,6.72811105051472e-06
2232,15.0203136088993,0.658786272981458,7.64462653326013e-06,17.4969361851399,1.14001908548538,6.79151994033268e-06,17.4481459312016,1.211526486134,6.69252719304535e-06
2233,15.1351284397136,0.661189500895417,7.60524383648041e-06,17.5222339442323,1.14062383251427,6.75572087078503e-06,17.4546373064322,1.21168016413106,6.6571312947267e-06
2234,15.2434352838065,0.663626421586041,7.5660594428034e-06,17.5466310148836,1.1412365608746,6.72010948103702e-06,17.4608278076481,1.21183955503049,6.621922356569e-06
2235,15.3465668451131,0.666096405108659,7.52707231786024e-06,17.5704497574152,1.14185769824598,6.68468478319736e-06,17.4667239530025,1.21199234954125,6.58689936892801e-06
2236,15.4460301353058,0.66859906138395,7.48828143792828e-06,17.5927771477257,1.14248317734405,6.64944578804503e-06,17.4723438318159,1.21214402986387,6.55206135805905e-06
2237,15.5417635362004,0.671131721936613,7.44968578264475e-06,17.6128556565826,1.1431095507299,6.61439151356656e-06,17.4777065170546,1.21230311664745,6.51740736058977e-06
2238,15.6323355513568,0.673689795140938,7.41128433600192e-06,17.6331426414018,1.14374514037728,6.57952100279974e-06,17.4828196108414,1.21246095573366,6.48293638956768e-06
2239,15.7183328099193,0.676271770530107,7.37307609951069e-06,17.6538958359702,1.14439027410714,6.54483329161599e-06,17.4876961188683,1.21261881377135,6.44864748007052e-06
2240,15.8011735400518,0.678877480353395,7.33506008714739e-06,17.6721343836819,1.14503351077391,6.51032740269769e-06,17.4923497171916,1.21278008838773,6.41453967597471e-06
2241,15.8808795911062,0.681504883406969,7.29723531643518e-06,17.6884750448477,1.1456765445641,6.47600238569304e-06,17.4967890823669,1.21294064557163,6.38061201391052e-06
2242,15.9565032249671,0.684150680238318,7.25960080998259e-06,17.7060117278923,1.14633007843411,6.44185731007599e-06,17.501025226863,1.21310131126685,6.34686354392948e-06
2243,16.0286343531493,0.686813783046905,7.22215560410694e-06,17.7223989297645,1.14698512266881,6.40789121959423e-06,17.5050699268976,1.21326518388399,6.31329332492432e-06
2244,16.0980994662625,0.689493569803939,7.18489874416399e-06,17.7370061697817,1.14763891859446,6.37410317339713e-06,17.5089314687936,1.21343009551872,6.27990041233671e-06
2245,16.1648605828437,0.692188308824617,7.14782928013807e-06,17.7517639707433,1.14829800223993,6.34049225064832e-06,17.5126155911326,1.21359018574966,6.24668386082968e-06
2246,16.2282785892333,0.694895516204625,7.11094626746811e-06,17.7655104620934,1.14895775581666,6.30705751837057e-06,17.5161345398756,1.2137519288513,6.21364274991592e-06
2247,16.2888432115335,0.697614334353342,7.07424877277332e-06,17.7786396294995,1.14961919868816,6.2737980576667e-06,17.5194998071421,1.21392125926338,6.18077616314422e-06
2248,16.3473101815659,0.700344343853864,7.03773587068971e-06,17.791456704173,1.15028305326538,6.24071295438577e-06,17.5227159154277,1.21409238422052,6.14808317044233e-06
2249,16.4036997854758,0.70308421872937,7.00140664025606e-06,17.8033610009556,1.15094678941588,6.20780129454711e-06,17.5257837995326,1.21425379709219,6.11556283769546e-06
2250,16.457322088505,0.705831767683876,6.96526016499416e-06,17.81479532188,1.15161166431117,6.17506217508209e-06,17.5287172360726,1.21441758096229,6.08321427303142e-06
2251,16.5080965164729,0.708585699416117,6.92929553699351e-06,17.8260911448496,1.15227855268095,6.14249469737121e-06,17.5315243857705,1.21458642075644,6.05103657450622e-06
2252,16.5572994269081,0.711346422800326,6.89351185841136e-06,17.836659183836,1.15294501897741,6.11009796280213e-06,17.5342062446855,1.21475070939647,6.01902882589166e-06
2253,16.6053051937819,0.714113297567708,6.85790823499013e-06,17.8460300842059,1.15360907875257,6.07787107846359e-06,17.5367719788955,1.21491611199113,5.98719013957291e-06
2254,16.6513527155202,0.716884393381902,6.82248377551851e-06,17.8557478075115,1.15427602689488,6.0458131670931e-06,17.5392277958077,1.21508350151493,5.95551962524804e-06
2255,16.6942404835714,0.719657333368068,6.78723759366918e-06,17.8659432731732,1.15494607575286,6.01392334875629e-06,17.5415765346741,1.21524817854662,5.92401638884986e-06
2256,16.7355261593098,0.722433009606083,6.75216881574248e-06,17.8747769195313,1.15561234590019,5.98220073792013e-06,17.5438251432868,1.21541335552909,5.89267955314545e-06
2257,16.7763639635709,0.72521184716303,6.71727657241719e-06,17.8826375434774,1.15627600360896,5.95064446566832e-06,17.5459796408858,1.21558103064452,5.86150824370675e-06
2258,16.8160421371683,0.727992219629812,6.68255999551959e-06,17.891023090464,1.15694222406592,5.91925367358318e-06,17.5480425647198,1.21574734483841,5.83050158195422e-06
2259,16.8527296577072,0.730771296339072,6.64801821974822e-06,17.8986656133983,1.15760623577061,5.88802749351029e-06,17.5500161262998,1.21590826181303,5.79965869381559e-06
2260,16.8879720529654,0.733550067978591,6.6136503927001e-06,17.905917777463,1.15826910832681,5.85696507037922e-06,17.5519096641519,1.21607304921679,5.76897872951027e-06
2261,16.9228291892301,0.736328996143781,6.5794556658758e-06,17.9131694591273,1.15893205711583,5.82606555391278e-06,17.5537284704299,1.21624402550942,5.73846083352111e-06
2262,16.9564478788364,0.739106480976485,6.54543319167313e-06,17.9197887416757,1.15959263438794,5.79532809318672e-06,17.5554710557829,1.216411592112,5.70810413735113e-06
2263,16.9878966210058,0.741880890123383,6.51158212733406e-06,17.926209724613,1.16025223179553,5.76475184724909e-06,17.557138513176,1.21657116309826,5.67790778450343e-06
2264,17.0185401897952,0.744653100805825,6.4779016397166e-06,17.9327015725062,1.16091165724437,5.73433597879747e-06,17.5587415086319,1.21673583065632,5.64787094879562e-06
2265,17.0485378532368,0.747422710347206,6.44439089787237e-06,17.938626641021,1.16156847421298,5.70407965046176e-06,17.5602811636322,1.2169016872648,5.61799278369355e-06
2266,17.0770523528236,0.750188323226036,6.41104907362381e-06,17.9437588865805,1.16222173152206,5.67398203140599e-06,17.56175732571,1.21706280355237,5.5882724442583e-06
2267,17.1043084435801,0.752949690596497,6.37787534548179e-06,17.949470497451,1.16287621510023,5.64404230301393e-06,17.5631767604692,1.21722610406966,5.55870910849748e-06
2268,17.1310170827647,0.755707015744097,6.34486889719353e-06,17.9556416093605,1.16353136994461,5.61425964371195e-06,17.5645411772026,1.21738958377985,5.52930194598327e-06
2269,17.1570369184324,0.758459713018062,6.31202891547646e-06,17.9605230651189,1.16418080819562,5.58463322832299e-06,17.5658513359376,1.21754976347552,5.50005012861719e-06
2270,17.1815785648887,0.761206636612335,6.27935459043496e-06,17.964969632862,1.16482748069333,5.55516224868926e-06,17.5671123937877,1.21771140709687,5.4709528442926e-06
2271,17.2051082754121,0.763947840816458,6.24684511851595e-06,17.970031154598,1.16547504718939,5.52584590180358e-06,17.5683269034694,1.2178747655525,5.44200927885175e-06
2272,17.2284674168446,0.766683689320311,6.21449970083114e-06,17.9743749609171,1.16611862976829,5.49668337744243e-06,17.5694939831227,1.21803405782321,5.41321861404546e-06
2273,17.251453942617,0.769413637036774,6.18231754111972e-06,17.978597522078,1.16676027342854,5.46767387885313e-06,17.5706161858381,1.21818995775138,5.38458004494941e-06
2274,17.2728805212489,0.772136282869963,6.15029784583663e-06,17.9829499978918,1.16740079093685,5.43881661180051e-06,17.5717005315403,1.21835147984437,5.35609278224765e-06
2275,17.292991707275,0.774851534516773,6.11843982763077e-06,17.9867524806036,1.16803766350032,5.41011078181454e-06,17.5727479916893,1.21851680074071,5.32775602599415e-06
2276,17.3134356400632,0.77756065449633,6.0867427053286e-06,17.9905481080074,1.16867275815021,5.38155560430475e-06,17.5737531770313,1.21867267973115,5.2995689649034e-06
2277,17.3340988411433,0.78026323966835,6.05520569895433e-06,17.9945554374402,1.16930678339998,5.35315029724533e-06,17.5747195774785,1.2188222231719,5.27153081428015e-06
2278,17.3530499102215,0.782957150389826,6.02382802961015e-06,17.9980058352306,1.16993692152928,5.32489407813052e-06,17.5756591972922,1.21898428032376,5.24364081452788e-06
2279,17.3705722117051,0.785642420031556,5.99260892582409e-06,18.0008866463655,1.17056306282542,5.29678617201918e-06,17.5765695006663,1.21915126979986,5.21589817469999e-06
2280,17.3886672779684,0.788320808498611,5.96154762269233e-06,18.0045510246443,1.17118998673053,5.26882581416166e-06,17.5774396819364,1.21930062651727,5.18830208800509e-06
2281,17.4068320112149,0.790991574278369,5.9306433550044e-06,18.0086117418706,1.17181625171671,5.24101223591163e-06,17.5782827515714,1.21945350333353,5.16085181013787e-06
2282,17.4231598652457,0.793652577842982,5.89989535904567e-06,18.0110081157808,1.17243443137168,5.21334466508077e-06,17.5791021468519,1.21961366763643,5.13354657753655e-06
2283,17.4391909373893,0.796305192149287,5.86930288046012e-06,18.0131585117379,1.17304955087984,5.1858223491054e-06,17.5798904948202,1.2197651875369,5.10638560478224e-06
2284,17.4554314347581,0.798949728022731,5.83886516679212e-06,18.0172543060148,1.17366941698089,5.15844454266902e-06,17.5806543559273,1.21991780916907,5.07936814427019e-06
2285,17.47076928894,0.801584901144552,5.80858146670691e-06,18.0207007898318,1.17428468877073,5.13121048311627e-06,17.581395300712,1.22007223524094,5.0524934404867e-06
2286,17.4854519799664,0.804210808856495,5.77845103463915e-06,18.0223532712607,1.17489122104471,5.10411941816249e-06,17.5821114073302,1.22022286375937,5.02576073374449e-06
2287,17.5001771267538,0.806827942238763,5.74847312913566e-06,18.0253523379308,1.17550023868625,5.07717061823296e-06,17.5828062853322,1.2203743525526,4.99916928157712e-06
2288,17.5145300456121,0.809435770632473,5.71864701073339e-06,18.0280233081883,1.17610569967112,5.05036333642507e-06,17.5834810673165,1.22052690681354,4.97271833970008e-06
2289,17.5279447197506,0.812033678072145,5.6889719433776e-06,18.0301511544231,1.17670679985024,5.02369683605497e-06,17.5841340738688,1.22067566258682,4.94640716131533e-06
2290,17.5412790050489,0.814622278952282,5.6594471962244e-06,18.0327186918806,1.1773070364618,4.99717038942261e-06,17.5847677081193,1.22082333897723,4.92023501315627e-06
2291,17.5547517123097,0.817201619143067,5.63007204103365e-06,18.034861290009,1.17790328014272,4.97078326461118e-06,17.5853853406722,1.22097451373279,4.89420116809458e-06
2292,17.5675821897725,0.819770938605059,5.60084575188671e-06,18.0370339007014,1.17849713678372,4.94453473912412e-06,17.5859860924989,1.2211260411029,4.86830489319264e-06
2293,17.5792932110374,0.822329736964881,5.57176760662438e-06,18.0394073101899,1.17908919477809,4.9184240929634e-06,17.5865656694801,1.22126857177013,4.84254545170912e-06
2294,17.5913511882562,0.824879195176947,5.54283688873452e-06,18.0412972955718,1.17967698316353,4.89245060623492e-06,17.5871294634642,1.2214106326329,4.81692213286478e-06
2295,17.6039971024058,0.827419424333055,5.51405288355917e-06,18.0431124384152,1.18026194478382,4.86661356732748e-06,17.587684211602,1.22156331161042,4.79143423262896e-06
2296,17.615722668191,0.829948988038493,5.48541487763736e-06,18.0454684922272,1.18084626306267,4.84091226912425e-06,17.5882256046139,1.22171741507771,4.76608102595869e-06
